strain,ref,ANI,1,2,species
4-AD25,GCF_020423125.1,88.2931,1155,1532,Aeromonas media
4-AD25,GCF_020341435.1,88.0967,1160,1532,Aeromonas enteropelogenes
4-AD25,GCF_012931585.1,88.0277,1236,1532,Aeromonas salmonicida
4-AD25,GCF_900637545.1,87.8558,1200,1532,Aeromonas encheleia
4-AD25,GCF_016127195.1,87.8426,1168,1532,Aeromonas jandaei
4-AD25,GCF_008693705.1,87.607,1168,1532,Aeromonas veronii
4-AD25,GCF_016026615.1,87.5876,1147,1532,Aeromonas allosaccharophila
4-AD25,GCF_020149575.1,83.9918,1064,1532,Aeromonas rivuli
4-AD25,GCF_014892695.1,82.4469,850,1532,Aeromonas simiae
9-AD11,GCF_020405345.1,97.2989,1417,1487,Aeromonas dhakensis
9-AD11,GCF_016026875.1,93.9494,1361,1487,Aeromonas hydrophila
9-AD11,GCF_014169735.1,88.8343,1177,1487,Aeromonas caviae
9-AD11,GCF_020423125.1,88.3196,1162,1487,Aeromonas media
9-AD11,GCF_020341435.1,88.1319,1163,1487,Aeromonas enteropelogenes
9-AD11,GCF_900637545.1,87.997,1185,1487,Aeromonas encheleia
9-AD11,GCF_012931585.1,87.965,1279,1487,Aeromonas salmonicida
9-AD11,GCF_016127195.1,87.7388,1168,1487,Aeromonas jandaei
9-AD11,GCF_016026615.1,87.5928,1168,1487,Aeromonas allosaccharophila
9-AD11,GCF_008693705.1,87.4831,1160,1487,Aeromonas veronii
9-AD11,GCF_020149575.1,84.1584,1057,1487,Aeromonas rivuli
9-AD11,GCF_014892695.1,82.2954,849,1487,Aeromonas simiae
15,GCF_020405345.1,97.2557,1435,1537,Aeromonas dhakensis
15,GCF_016026875.1,93.9744,1370,1537,Aeromonas hydrophila
15,GCF_014169735.1,88.9425,1163,1537,Aeromonas caviae
15,GCF_020423125.1,88.2462,1197,1537,Aeromonas media
15,GCF_020341435.1,88.1836,1182,1537,Aeromonas enteropelogenes
15,GCF_012931585.1,87.9784,1310,1537,Aeromonas salmonicida
15,GCF_900637545.1,87.8896,1230,1537,Aeromonas encheleia
15,GCF_016127195.1,87.7112,1202,1537,Aeromonas jandaei
15,GCF_016026615.1,87.51,1164,1537,Aeromonas allosaccharophila
15,GCF_008693705.1,87.476,1174,1537,Aeromonas veronii
15,GCF_020149575.1,84.2517,1055,1537,Aeromonas rivuli
15,GCF_014892695.1,82.2953,870,1537,Aeromonas simiae
9,GCF_020405345.1,97.4046,1451,1560,Aeromonas dhakensis
9,GCF_016026875.1,93.8724,1394,1560,Aeromonas hydrophila
9,GCF_014169735.1,88.9985,1188,1560,Aeromonas caviae
9,GCF_020423125.1,88.3329,1195,1560,Aeromonas media
9,GCF_020341435.1,88.2018,1180,1560,Aeromonas enteropelogenes
9,GCF_012931585.1,88.0578,1302,1560,Aeromonas salmonicida
9,GCF_900637545.1,87.9346,1233,1560,Aeromonas encheleia
9,GCF_016127195.1,87.7399,1205,1560,Aeromonas jandaei
9,GCF_016026615.1,87.6057,1179,1560,Aeromonas allosaccharophila
9,GCF_008693705.1,87.417,1179,1560,Aeromonas veronii
9,GCF_020149575.1,84.2745,1067,1560,Aeromonas rivuli
9,GCF_014892695.1,82.357,862,1560,Aeromonas simiae
23-AERO185,GCF_020405345.1,99.0175,1455,1570,Aeromonas dhakensis
23-AERO185,GCF_016026875.1,93.9201,1366,1570,Aeromonas hydrophila
23-AERO185,GCF_014169735.1,88.8193,1179,1570,Aeromonas caviae
23-AERO185,GCF_020423125.1,88.203,1172,1570,Aeromonas media
23-AERO185,GCF_020341435.1,88.1235,1164,1570,Aeromonas enteropelogenes
23-AERO185,GCF_012931585.1,87.9669,1262,1570,Aeromonas salmonicida
23-AERO185,GCF_900637545.1,87.8006,1219,1570,Aeromonas encheleia
23-AERO185,GCF_016127195.1,87.6748,1192,1570,Aeromonas jandaei
23-AERO185,GCF_008693705.1,87.5957,1161,1570,Aeromonas veronii
23-AERO185,GCF_016026615.1,87.5679,1159,1570,Aeromonas allosaccharophila
23-AERO185,GCF_020149575.1,84.0518,1073,1570,Aeromonas rivuli
23-AERO185,GCF_014892695.1,82.3989,853,1570,Aeromonas simiae
13-AH161,GCF_016026875.1,96.8967,1388,1471,Aeromonas hydrophila
13-AH161,GCF_020405345.1,93.9368,1343,1471,Aeromonas dhakensis
13-AH161,GCF_014169735.1,88.8172,1170,1471,Aeromonas caviae
13-AH161,GCF_020423125.1,88.3622,1176,1471,Aeromonas media
13-AH161,GCF_012931585.1,88.3322,1244,1471,Aeromonas salmonicida
13-AH161,GCF_900637545.1,88.1039,1186,1471,Aeromonas encheleia
13-AH161,GCF_016127195.1,87.9397,1161,1471,Aeromonas jandaei
13-AH161,GCF_016026615.1,87.8988,1143,1471,Aeromonas allosaccharophila
13-AH161,GCF_008693705.1,87.8261,1137,1471,Aeromonas veronii
13-AH161,GCF_020341435.1,87.6725,1138,1471,Aeromonas enteropelogenes
13-AH161,GCF_020149575.1,84.2161,1042,1471,Aeromonas rivuli
13-AH161,GCF_014892695.1,82.1436,842,1471,Aeromonas simiae
10-AD26,GCF_016026875.1,96.8964,1402,1592,Aeromonas hydrophila
10-AD26,GCF_020405345.1,93.8672,1355,1592,Aeromonas dhakensis
10-AD26,GCF_014169735.1,88.8502,1172,1592,Aeromonas caviae
10-AD26,GCF_012931585.1,88.4617,1263,1592,Aeromonas salmonicida
10-AD26,GCF_020423125.1,88.384,1192,1592,Aeromonas media
10-AD26,GCF_016127195.1,88.0002,1171,1592,Aeromonas jandaei
10-AD26,GCF_900637545.1,87.9633,1213,1592,Aeromonas encheleia
10-AD26,GCF_016026615.1,87.7849,1177,1592,Aeromonas allosaccharophila
10-AD26,GCF_008693705.1,87.7462,1164,1592,Aeromonas veronii
10-AD26,GCF_020341435.1,87.6202,1132,1592,Aeromonas enteropelogenes
10-AD26,GCF_020149575.1,84.2609,1069,1592,Aeromonas rivuli
10-AD26,GCF_014892695.1,82.356,858,1592,Aeromonas simiae
22-AERO173,GCF_016026875.1,96.9249,1408,1600,Aeromonas hydrophila
22-AERO173,GCF_020405345.1,93.8493,1367,1600,Aeromonas dhakensis
22-AERO173,GCF_014169735.1,88.8086,1192,1600,Aeromonas caviae
22-AERO173,GCF_012931585.1,88.3938,1278,1600,Aeromonas salmonicida
22-AERO173,GCF_020423125.1,88.3759,1196,1600,Aeromonas media
22-AERO173,GCF_900637545.1,88.0677,1214,1600,Aeromonas encheleia
22-AERO173,GCF_016127195.1,88.0167,1178,1600,Aeromonas jandaei
22-AERO173,GCF_016026615.1,87.9122,1182,1600,Aeromonas allosaccharophila
22-AERO173,GCF_008693705.1,87.746,1168,1600,Aeromonas veronii
22-AERO173,GCF_020341435.1,87.5986,1142,1600,Aeromonas enteropelogenes
22-AERO173,GCF_020149575.1,84.2719,1068,1600,Aeromonas rivuli
22-AERO173,GCF_014892695.1,82.4049,855,1600,Aeromonas simiae
14-AERO150,GCF_020405345.1,99.0719,1449,1560,Aeromonas dhakensis
14-AERO150,GCF_016026875.1,93.9983,1357,1560,Aeromonas hydrophila
14-AERO150,GCF_014169735.1,88.7517,1173,1560,Aeromonas caviae
14-AERO150,GCF_020423125.1,88.1958,1178,1560,Aeromonas media
14-AERO150,GCF_020341435.1,88.1021,1170,1560,Aeromonas enteropelogenes
14-AERO150,GCF_012931585.1,87.9961,1268,1560,Aeromonas salmonicida
14-AERO150,GCF_900637545.1,87.8232,1206,1560,Aeromonas encheleia
14-AERO150,GCF_016127195.1,87.7488,1190,1560,Aeromonas jandaei
14-AERO150,GCF_008693705.1,87.6102,1172,1560,Aeromonas veronii
14-AERO150,GCF_016026615.1,87.5296,1165,1560,Aeromonas allosaccharophila
14-AERO150,GCF_020149575.1,84.0466,1050,1560,Aeromonas rivuli
14-AERO150,GCF_014892695.1,82.3613,858,1560,Aeromonas simiae
5-AH05,GCF_016026875.1,96.9292,1406,1601,Aeromonas hydrophila
5-AH05,GCF_020405345.1,93.882,1361,1601,Aeromonas dhakensis
5-AH05,GCF_014169735.1,88.8607,1176,1601,Aeromonas caviae
5-AH05,GCF_012931585.1,88.4147,1264,1601,Aeromonas salmonicida
5-AH05,GCF_020423125.1,88.376,1197,1601,Aeromonas media
5-AH05,GCF_900637545.1,87.9978,1220,1601,Aeromonas encheleia
5-AH05,GCF_016127195.1,87.95,1185,1601,Aeromonas jandaei
5-AH05,GCF_016026615.1,87.8047,1178,1601,Aeromonas allosaccharophila
5-AH05,GCF_008693705.1,87.7346,1169,1601,Aeromonas veronii
5-AH05,GCF_020341435.1,87.5818,1144,1601,Aeromonas enteropelogenes
5-AH05,GCF_020149575.1,84.1567,1083,1601,Aeromonas rivuli
5-AH05,GCF_014892695.1,82.2881,869,1601,Aeromonas simiae
12-AH160,GCF_014169735.1,97.9121,1297,1386,Aeromonas caviae
12-AH160,GCF_020423125.1,89.8968,1225,1386,Aeromonas media
12-AH160,GCF_020405345.1,88.9258,1160,1386,Aeromonas dhakensis
12-AH160,GCF_016026875.1,88.809,1186,1386,Aeromonas hydrophila
12-AH160,GCF_900637545.1,87.9052,1183,1386,Aeromonas encheleia
12-AH160,GCF_020341435.1,86.418,1060,1386,Aeromonas enteropelogenes
12-AH160,GCF_008693705.1,86.1757,1047,1386,Aeromonas veronii
12-AH160,GCF_016026615.1,86.1632,1040,1386,Aeromonas allosaccharophila
12-AH160,GCF_012931585.1,86.1182,1130,1386,Aeromonas salmonicida
12-AH160,GCF_016127195.1,85.9624,1033,1386,Aeromonas jandaei
12-AH160,GCF_020149575.1,84.1443,1061,1386,Aeromonas rivuli
12-AH160,GCF_014892695.1,82.0088,845,1386,Aeromonas simiae
37-CXD179,GCF_008693705.1,96.5824,1319,1502,Aeromonas veronii
37-CXD179,GCF_016026615.1,93.8656,1252,1502,Aeromonas allosaccharophila
37-CXD179,GCF_016127195.1,90.8205,1242,1502,Aeromonas jandaei
37-CXD179,GCF_016026875.1,87.842,1143,1502,Aeromonas hydrophila
37-CXD179,GCF_020405345.1,87.5521,1168,1502,Aeromonas dhakensis
37-CXD179,GCF_020341435.1,87.5458,1160,1502,Aeromonas enteropelogenes
37-CXD179,GCF_012931585.1,86.2719,1137,1502,Aeromonas salmonicida
37-CXD179,GCF_020423125.1,86.2464,1077,1502,Aeromonas media
37-CXD179,GCF_014169735.1,86.0361,1079,1502,Aeromonas caviae
37-CXD179,GCF_900637545.1,85.7782,1062,1502,Aeromonas encheleia
37-CXD179,GCF_020149575.1,83.1317,955,1502,Aeromonas rivuli
37-CXD179,GCF_014892695.1,81.5311,822,1502,Aeromonas simiae
9-AH36,GCF_020405345.1,99.0436,1463,1603,Aeromonas dhakensis
9-AH36,GCF_016026875.1,93.9659,1361,1603,Aeromonas hydrophila
9-AH36,GCF_014169735.1,88.7991,1199,1603,Aeromonas caviae
9-AH36,GCF_020423125.1,88.2731,1181,1603,Aeromonas media
9-AH36,GCF_012931585.1,88.0377,1278,1603,Aeromonas salmonicida
9-AH36,GCF_020341435.1,87.974,1190,1603,Aeromonas enteropelogenes
9-AH36,GCF_900637545.1,87.8471,1217,1603,Aeromonas encheleia
9-AH36,GCF_016127195.1,87.7504,1191,1603,Aeromonas jandaei
9-AH36,GCF_016026615.1,87.6133,1188,1603,Aeromonas allosaccharophila
9-AH36,GCF_008693705.1,87.5978,1185,1603,Aeromonas veronii
9-AH36,GCF_020149575.1,83.9966,1066,1603,Aeromonas rivuli
9-AH36,GCF_014892695.1,82.2578,864,1603,Aeromonas simiae
21-CXD172,GCF_020405345.1,97.2467,1404,1494,Aeromonas dhakensis
21-CXD172,GCF_016026875.1,93.9663,1350,1494,Aeromonas hydrophila
21-CXD172,GCF_014169735.1,88.8756,1153,1494,Aeromonas caviae
21-CXD172,GCF_020423125.1,88.2111,1172,1494,Aeromonas media
21-CXD172,GCF_020341435.1,88.0714,1150,1494,Aeromonas enteropelogenes
21-CXD172,GCF_012931585.1,87.9302,1285,1494,Aeromonas salmonicida
21-CXD172,GCF_900637545.1,87.8738,1187,1494,Aeromonas encheleia
21-CXD172,GCF_016127195.1,87.7833,1164,1494,Aeromonas jandaei
21-CXD172,GCF_016026615.1,87.4774,1155,1494,Aeromonas allosaccharophila
21-CXD172,GCF_008693705.1,87.4296,1155,1494,Aeromonas veronii
21-CXD172,GCF_020149575.1,84.2258,1037,1494,Aeromonas rivuli
21-CXD172,GCF_014892695.1,82.4482,830,1494,Aeromonas simiae
19-AERO170,GCF_020405345.1,99.0644,1440,1557,Aeromonas dhakensis
19-AERO170,GCF_016026875.1,93.957,1352,1557,Aeromonas hydrophila
19-AERO170,GCF_014169735.1,88.7388,1177,1557,Aeromonas caviae
19-AERO170,GCF_020423125.1,88.2644,1157,1557,Aeromonas media
19-AERO170,GCF_020341435.1,88.1105,1167,1557,Aeromonas enteropelogenes
19-AERO170,GCF_012931585.1,87.8825,1272,1557,Aeromonas salmonicida
19-AERO170,GCF_900637545.1,87.8435,1199,1557,Aeromonas encheleia
19-AERO170,GCF_016127195.1,87.7455,1157,1557,Aeromonas jandaei
19-AERO170,GCF_016026615.1,87.5982,1156,1557,Aeromonas allosaccharophila
19-AERO170,GCF_008693705.1,87.4864,1175,1557,Aeromonas veronii
19-AERO170,GCF_020149575.1,84.0453,1053,1557,Aeromonas rivuli
19-AERO170,GCF_014892695.1,82.4943,857,1557,Aeromonas simiae
28-AH127,GCF_020341435.1,97.4905,1326,1448,Aeromonas enteropelogenes
28-AH127,GCF_020405345.1,88.1674,1169,1448,Aeromonas dhakensis
28-AH127,GCF_016026875.1,87.6036,1165,1448,Aeromonas hydrophila
28-AH127,GCF_016026615.1,87.5594,1163,1448,Aeromonas allosaccharophila
28-AH127,GCF_008693705.1,87.549,1156,1448,Aeromonas veronii
28-AH127,GCF_016127195.1,87.3093,1178,1448,Aeromonas jandaei
28-AH127,GCF_014169735.1,86.6067,1057,1448,Aeromonas caviae
28-AH127,GCF_020423125.1,86.3666,1081,1448,Aeromonas media
28-AH127,GCF_900637545.1,86.1086,1105,1448,Aeromonas encheleia
28-AH127,GCF_012931585.1,85.8443,1082,1448,Aeromonas salmonicida
28-AH127,GCF_020149575.1,83.554,986,1448,Aeromonas rivuli
28-AH127,GCF_014892695.1,82.1822,831,1448,Aeromonas simiae
9-AD29,GCF_020405345.1,99.0366,1458,1563,Aeromonas dhakensis
9-AD29,GCF_016026875.1,94.0072,1356,1563,Aeromonas hydrophila
9-AD29,GCF_014169735.1,88.8231,1180,1563,Aeromonas caviae
9-AD29,GCF_020423125.1,88.1492,1197,1563,Aeromonas media
9-AD29,GCF_020341435.1,88.0793,1191,1563,Aeromonas enteropelogenes
9-AD29,GCF_012931585.1,88.0222,1270,1563,Aeromonas salmonicida
9-AD29,GCF_900637545.1,87.7818,1214,1563,Aeromonas encheleia
9-AD29,GCF_016127195.1,87.7045,1199,1563,Aeromonas jandaei
9-AD29,GCF_016026615.1,87.4991,1182,1563,Aeromonas allosaccharophila
9-AD29,GCF_008693705.1,87.4916,1204,1563,Aeromonas veronii
9-AD29,GCF_020149575.1,84.1437,1075,1563,Aeromonas rivuli
9-AD29,GCF_014892695.1,82.5144,861,1563,Aeromonas simiae
13-AERO149,GCF_020405345.1,99.003,1441,1545,Aeromonas dhakensis
13-AERO149,GCF_016026875.1,93.9453,1348,1545,Aeromonas hydrophila
13-AERO149,GCF_014169735.1,88.7718,1168,1545,Aeromonas caviae
13-AERO149,GCF_020423125.1,88.2099,1156,1545,Aeromonas media
13-AERO149,GCF_020341435.1,88.074,1158,1545,Aeromonas enteropelogenes
13-AERO149,GCF_012931585.1,87.9092,1257,1545,Aeromonas salmonicida
13-AERO149,GCF_900637545.1,87.792,1197,1545,Aeromonas encheleia
13-AERO149,GCF_016127195.1,87.6876,1170,1545,Aeromonas jandaei
13-AERO149,GCF_016026615.1,87.6245,1146,1545,Aeromonas allosaccharophila
13-AERO149,GCF_008693705.1,87.5602,1144,1545,Aeromonas veronii
13-AERO149,GCF_020149575.1,83.9576,1039,1545,Aeromonas rivuli
13-AERO149,GCF_014892695.1,82.3175,846,1545,Aeromonas simiae
2-AH144,GCF_020405345.1,99.0561,1455,1558,Aeromonas dhakensis
2-AH144,GCF_016026875.1,93.9693,1368,1558,Aeromonas hydrophila
2-AH144,GCF_014169735.1,88.8184,1175,1558,Aeromonas caviae
2-AH144,GCF_020423125.1,88.2752,1175,1558,Aeromonas media
2-AH144,GCF_020341435.1,88.0389,1180,1558,Aeromonas enteropelogenes
2-AH144,GCF_012931585.1,87.9821,1262,1558,Aeromonas salmonicida
2-AH144,GCF_900637545.1,87.8089,1205,1558,Aeromonas encheleia
2-AH144,GCF_016127195.1,87.5974,1193,1558,Aeromonas jandaei
2-AH144,GCF_016026615.1,87.5909,1143,1558,Aeromonas allosaccharophila
2-AH144,GCF_008693705.1,87.5749,1183,1558,Aeromonas veronii
2-AH144,GCF_020149575.1,84.0938,1063,1558,Aeromonas rivuli
2-AH144,GCF_014892695.1,82.4966,856,1558,Aeromonas simiae
32-CXD174,GCF_008693705.1,96.6347,1289,1425,Aeromonas veronii
32-CXD174,GCF_016026615.1,93.9036,1250,1425,Aeromonas allosaccharophila
32-CXD174,GCF_016127195.1,90.6838,1235,1425,Aeromonas jandaei
32-CXD174,GCF_016026875.1,87.722,1146,1425,Aeromonas hydrophila
32-CXD174,GCF_020341435.1,87.5167,1144,1425,Aeromonas enteropelogenes
32-CXD174,GCF_020405345.1,87.4829,1164,1425,Aeromonas dhakensis
32-CXD174,GCF_012931585.1,86.3463,1119,1425,Aeromonas salmonicida
32-CXD174,GCF_020423125.1,86.2507,1049,1425,Aeromonas media
32-CXD174,GCF_014169735.1,86.0353,1059,1425,Aeromonas caviae
32-CXD174,GCF_900637545.1,85.749,1067,1425,Aeromonas encheleia
32-CXD174,GCF_020149575.1,83.1794,937,1425,Aeromonas rivuli
32-CXD174,GCF_014892695.1,81.2821,802,1425,Aeromonas simiae
18,GCF_020405345.1,97.3533,1448,1534,Aeromonas dhakensis
18,GCF_016026875.1,93.9563,1377,1534,Aeromonas hydrophila
18,GCF_014169735.1,88.9243,1190,1534,Aeromonas caviae
18,GCF_020423125.1,88.3283,1190,1534,Aeromonas media
18,GCF_020341435.1,88.1049,1180,1534,Aeromonas enteropelogenes
18,GCF_012931585.1,88.0411,1303,1534,Aeromonas salmonicida
18,GCF_900637545.1,88.0163,1208,1534,Aeromonas encheleia
18,GCF_016127195.1,87.7559,1197,1534,Aeromonas jandaei
18,GCF_008693705.1,87.551,1164,1534,Aeromonas veronii
18,GCF_016026615.1,87.5379,1156,1534,Aeromonas allosaccharophila
18,GCF_020149575.1,84.3121,1060,1534,Aeromonas rivuli
18,GCF_014892695.1,82.4451,860,1534,Aeromonas simiae
25,GCF_020405345.1,97.4266,1371,1447,Aeromonas dhakensis
25,GCF_016026875.1,93.9698,1333,1447,Aeromonas hydrophila
25,GCF_014169735.1,88.981,1148,1447,Aeromonas caviae
25,GCF_020423125.1,88.3532,1151,1447,Aeromonas media
25,GCF_012931585.1,88.1234,1239,1447,Aeromonas salmonicida
25,GCF_020341435.1,88.1138,1142,1447,Aeromonas enteropelogenes
25,GCF_900637545.1,87.9281,1184,1447,Aeromonas encheleia
25,GCF_016127195.1,87.7505,1137,1447,Aeromonas jandaei
25,GCF_016026615.1,87.5539,1136,1447,Aeromonas allosaccharophila
25,GCF_008693705.1,87.5297,1139,1447,Aeromonas veronii
25,GCF_020149575.1,84.2345,1045,1447,Aeromonas rivuli
25,GCF_014892695.1,82.267,841,1447,Aeromonas simiae
32-AD24,GCF_020405345.1,99.0249,1454,1549,Aeromonas dhakensis
32-AD24,GCF_016026875.1,93.9518,1354,1549,Aeromonas hydrophila
32-AD24,GCF_014169735.1,88.7967,1177,1549,Aeromonas caviae
32-AD24,GCF_020423125.1,88.2488,1169,1549,Aeromonas media
32-AD24,GCF_020341435.1,88.0642,1166,1549,Aeromonas enteropelogenes
32-AD24,GCF_012931585.1,87.9263,1258,1549,Aeromonas salmonicida
32-AD24,GCF_900637545.1,87.8211,1203,1549,Aeromonas encheleia
32-AD24,GCF_016127195.1,87.7959,1175,1549,Aeromonas jandaei
32-AD24,GCF_016026615.1,87.6215,1160,1549,Aeromonas allosaccharophila
32-AD24,GCF_008693705.1,87.5832,1179,1549,Aeromonas veronii
32-AD24,GCF_020149575.1,84.0911,1057,1549,Aeromonas rivuli
32-AD24,GCF_014892695.1,82.3734,865,1549,Aeromonas simiae
4,GCF_020405345.1,97.1727,1419,1566,Aeromonas dhakensis
4,GCF_016026875.1,93.7945,1400,1566,Aeromonas hydrophila
4,GCF_014169735.1,88.9229,1168,1566,Aeromonas caviae
4,GCF_020423125.1,88.3354,1189,1566,Aeromonas media
4,GCF_012931585.1,88.1026,1271,1566,Aeromonas salmonicida
4,GCF_020341435.1,87.9589,1171,1566,Aeromonas enteropelogenes
4,GCF_900637545.1,87.7213,1251,1566,Aeromonas encheleia
4,GCF_016127195.1,87.7136,1203,1566,Aeromonas jandaei
4,GCF_008693705.1,87.5896,1158,1566,Aeromonas veronii
4,GCF_016026615.1,87.5402,1183,1566,Aeromonas allosaccharophila
4,GCF_020149575.1,84.3031,1045,1566,Aeromonas rivuli
4,GCF_014892695.1,82.3021,867,1566,Aeromonas simiae
15-AERO153,GCF_020405345.1,99.0468,1453,1562,Aeromonas dhakensis
15-AERO153,GCF_016026875.1,94.015,1347,1562,Aeromonas hydrophila
15-AERO153,GCF_014169735.1,88.8447,1173,1562,Aeromonas caviae
15-AERO153,GCF_020423125.1,88.2089,1187,1562,Aeromonas media
15-AERO153,GCF_020341435.1,88.1807,1173,1562,Aeromonas enteropelogenes
15-AERO153,GCF_012931585.1,88.0575,1270,1562,Aeromonas salmonicida
15-AERO153,GCF_900637545.1,87.8901,1198,1562,Aeromonas encheleia
15-AERO153,GCF_016127195.1,87.7979,1191,1562,Aeromonas jandaei
15-AERO153,GCF_016026615.1,87.6181,1187,1562,Aeromonas allosaccharophila
15-AERO153,GCF_008693705.1,87.5761,1169,1562,Aeromonas veronii
15-AERO153,GCF_020149575.1,84.1638,1048,1562,Aeromonas rivuli
15-AERO153,GCF_014892695.1,82.5075,874,1562,Aeromonas simiae
20-AH38,GCF_020405345.1,99.0565,1468,1598,Aeromonas dhakensis
20-AH38,GCF_016026875.1,93.9937,1367,1598,Aeromonas hydrophila
20-AH38,GCF_014169735.1,88.7537,1194,1598,Aeromonas caviae
20-AH38,GCF_020423125.1,88.1991,1197,1598,Aeromonas media
20-AH38,GCF_020341435.1,88.0456,1188,1598,Aeromonas enteropelogenes
20-AH38,GCF_012931585.1,87.9587,1269,1598,Aeromonas salmonicida
20-AH38,GCF_900637545.1,87.7974,1214,1598,Aeromonas encheleia
20-AH38,GCF_016127195.1,87.7371,1196,1598,Aeromonas jandaei
20-AH38,GCF_016026615.1,87.6496,1184,1598,Aeromonas allosaccharophila
20-AH38,GCF_008693705.1,87.5757,1194,1598,Aeromonas veronii
20-AH38,GCF_020149575.1,84.0783,1059,1598,Aeromonas rivuli
20-AH38,GCF_014892695.1,82.3078,884,1598,Aeromonas simiae
17-AH168,GCF_020405345.1,99.039,1433,1538,Aeromonas dhakensis
17-AH168,GCF_016026875.1,93.9573,1333,1538,Aeromonas hydrophila
17-AH168,GCF_014169735.1,88.7946,1156,1538,Aeromonas caviae
17-AH168,GCF_020423125.1,88.1928,1155,1538,Aeromonas media
17-AH168,GCF_020341435.1,88.0423,1154,1538,Aeromonas enteropelogenes
17-AH168,GCF_012931585.1,87.9851,1243,1538,Aeromonas salmonicida
17-AH168,GCF_900637545.1,87.8377,1181,1538,Aeromonas encheleia
17-AH168,GCF_016127195.1,87.7272,1161,1538,Aeromonas jandaei
17-AH168,GCF_016026615.1,87.5047,1149,1538,Aeromonas allosaccharophila
17-AH168,GCF_008693705.1,87.4864,1158,1538,Aeromonas veronii
17-AH168,GCF_020149575.1,84.0585,1037,1538,Aeromonas rivuli
17-AH168,GCF_014892695.1,82.5435,843,1538,Aeromonas simiae
22-AH43,GCF_020405345.1,99.0012,1453,1588,Aeromonas dhakensis
22-AH43,GCF_016026875.1,93.8955,1362,1588,Aeromonas hydrophila
22-AH43,GCF_014169735.1,88.7463,1186,1588,Aeromonas caviae
22-AH43,GCF_020423125.1,88.2324,1177,1588,Aeromonas media
22-AH43,GCF_020341435.1,87.9875,1178,1588,Aeromonas enteropelogenes
22-AH43,GCF_012931585.1,87.8696,1265,1588,Aeromonas salmonicida
22-AH43,GCF_900637545.1,87.7874,1212,1588,Aeromonas encheleia
22-AH43,GCF_016127195.1,87.7145,1182,1588,Aeromonas jandaei
22-AH43,GCF_016026615.1,87.5727,1171,1588,Aeromonas allosaccharophila
22-AH43,GCF_008693705.1,87.5401,1153,1588,Aeromonas veronii
22-AH43,GCF_020149575.1,84.0456,1046,1588,Aeromonas rivuli
