strain,ref,ANI,1,2,species
22-AH43,GCF_014892695.1,82.2397,861,1588,Aeromonas simiae
26-AH122,GCF_008693705.1,96.5802,1328,1465,Aeromonas veronii
26-AH122,GCF_016026615.1,93.8191,1280,1465,Aeromonas allosaccharophila
26-AH122,GCF_016127195.1,90.9465,1225,1465,Aeromonas jandaei
26-AH122,GCF_016026875.1,87.7707,1159,1465,Aeromonas hydrophila
26-AH122,GCF_020341435.1,87.5913,1163,1465,Aeromonas enteropelogenes
26-AH122,GCF_020405345.1,87.5613,1189,1465,Aeromonas dhakensis
26-AH122,GCF_012931585.1,86.3756,1136,1465,Aeromonas salmonicida
26-AH122,GCF_020423125.1,86.301,1072,1465,Aeromonas media
26-AH122,GCF_014169735.1,86.1209,1079,1465,Aeromonas caviae
26-AH122,GCF_900637545.1,85.7952,1072,1465,Aeromonas encheleia
26-AH122,GCF_020149575.1,83.2073,952,1465,Aeromonas rivuli
26-AH122,GCF_014892695.1,81.706,793,1465,Aeromonas simiae
19,GCF_020405345.1,97.4171,1420,1543,Aeromonas dhakensis
19,GCF_016026875.1,93.8475,1375,1543,Aeromonas hydrophila
19,GCF_014169735.1,88.9415,1157,1543,Aeromonas caviae
19,GCF_020423125.1,88.2295,1195,1543,Aeromonas media
19,GCF_020341435.1,88.103,1166,1543,Aeromonas enteropelogenes
19,GCF_012931585.1,88.0926,1264,1543,Aeromonas salmonicida
19,GCF_900637545.1,87.9556,1210,1543,Aeromonas encheleia
19,GCF_016127195.1,87.6835,1177,1543,Aeromonas jandaei
19,GCF_008693705.1,87.479,1147,1543,Aeromonas veronii
19,GCF_016026615.1,87.4742,1158,1543,Aeromonas allosaccharophila
19,GCF_020149575.1,84.2201,1042,1543,Aeromonas rivuli
19,GCF_014892695.1,82.2549,853,1543,Aeromonas simiae
3-AH17,GCF_016026875.1,96.9412,1392,1574,Aeromonas hydrophila
3-AH17,GCF_020405345.1,93.8654,1347,1574,Aeromonas dhakensis
3-AH17,GCF_014169735.1,88.7999,1171,1574,Aeromonas caviae
3-AH17,GCF_012931585.1,88.4449,1243,1574,Aeromonas salmonicida
3-AH17,GCF_020423125.1,88.368,1171,1574,Aeromonas media
3-AH17,GCF_016127195.1,87.9273,1167,1574,Aeromonas jandaei
3-AH17,GCF_900637545.1,87.9184,1197,1574,Aeromonas encheleia
3-AH17,GCF_016026615.1,87.6873,1174,1574,Aeromonas allosaccharophila
3-AH17,GCF_008693705.1,87.6274,1150,1574,Aeromonas veronii
3-AH17,GCF_020341435.1,87.4799,1141,1574,Aeromonas enteropelogenes
3-AH17,GCF_020149575.1,84.1453,1065,1574,Aeromonas rivuli
3-AH17,GCF_014892695.1,82.248,837,1574,Aeromonas simiae
12-AERO139,GCF_016026875.1,96.2878,1378,1546,Aeromonas hydrophila
12-AERO139,GCF_020405345.1,93.7243,1343,1546,Aeromonas dhakensis
12-AERO139,GCF_014169735.1,88.8196,1158,1546,Aeromonas caviae
12-AERO139,GCF_012931585.1,88.2218,1256,1546,Aeromonas salmonicida
12-AERO139,GCF_020423125.1,88.1758,1181,1546,Aeromonas media
12-AERO139,GCF_016127195.1,87.9369,1180,1546,Aeromonas jandaei
12-AERO139,GCF_900637545.1,87.8766,1198,1546,Aeromonas encheleia
12-AERO139,GCF_016026615.1,87.8289,1135,1546,Aeromonas allosaccharophila
12-AERO139,GCF_008693705.1,87.8209,1131,1546,Aeromonas veronii
12-AERO139,GCF_020341435.1,87.4547,1139,1546,Aeromonas enteropelogenes
12-AERO139,GCF_020149575.1,84.1483,1034,1546,Aeromonas rivuli
12-AERO139,GCF_014892695.1,82.2428,827,1546,Aeromonas simiae
20,GCF_020405345.1,97.2544,1433,1536,Aeromonas dhakensis
20,GCF_016026875.1,93.9585,1364,1536,Aeromonas hydrophila
20,GCF_014169735.1,89.1343,1186,1536,Aeromonas caviae
20,GCF_020423125.1,88.3131,1182,1536,Aeromonas media
20,GCF_020341435.1,88.1157,1150,1536,Aeromonas enteropelogenes
20,GCF_012931585.1,88.0534,1272,1536,Aeromonas salmonicida
20,GCF_900637545.1,87.9251,1221,1536,Aeromonas encheleia
20,GCF_016127195.1,87.7671,1180,1536,Aeromonas jandaei
20,GCF_008693705.1,87.7302,1168,1536,Aeromonas veronii
20,GCF_016026615.1,87.6758,1147,1536,Aeromonas allosaccharophila
20,GCF_020149575.1,84.2186,1072,1536,Aeromonas rivuli
20,GCF_014892695.1,82.4067,859,1536,Aeromonas simiae
5,GCF_020405345.1,97.3854,1438,1558,Aeromonas dhakensis
5,GCF_016026875.1,93.906,1379,1558,Aeromonas hydrophila
5,GCF_014169735.1,89.0266,1170,1558,Aeromonas caviae
5,GCF_020423125.1,88.3333,1182,1558,Aeromonas media
5,GCF_020341435.1,88.1117,1184,1558,Aeromonas enteropelogenes
5,GCF_012931585.1,87.9962,1294,1558,Aeromonas salmonicida
5,GCF_900637545.1,87.8603,1222,1558,Aeromonas encheleia
5,GCF_016127195.1,87.7018,1195,1558,Aeromonas jandaei
5,GCF_016026615.1,87.4461,1183,1558,Aeromonas allosaccharophila
5,GCF_008693705.1,87.4402,1189,1558,Aeromonas veronii
5,GCF_020149575.1,84.145,1082,1558,Aeromonas rivuli
5,GCF_014892695.1,82.4076,881,1558,Aeromonas simiae
8-AD10,GCF_020405345.1,97.3982,1445,1525,Aeromonas dhakensis
8-AD10,GCF_016026875.1,93.9708,1372,1525,Aeromonas hydrophila
8-AD10,GCF_014169735.1,89.0202,1177,1525,Aeromonas caviae
8-AD10,GCF_020423125.1,88.2575,1206,1525,Aeromonas media
8-AD10,GCF_020341435.1,88.1431,1180,1525,Aeromonas enteropelogenes
8-AD10,GCF_012931585.1,88.0651,1277,1525,Aeromonas salmonicida
8-AD10,GCF_900637545.1,87.9413,1221,1525,Aeromonas encheleia
8-AD10,GCF_016127195.1,87.7607,1179,1525,Aeromonas jandaei
8-AD10,GCF_016026615.1,87.6086,1177,1525,Aeromonas allosaccharophila
8-AD10,GCF_008693705.1,87.49,1189,1525,Aeromonas veronii
8-AD10,GCF_020149575.1,84.1842,1050,1525,Aeromonas rivuli
8-AD10,GCF_014892695.1,82.4362,860,1525,Aeromonas simiae
41-AH141,GCF_020405345.1,99.0412,1450,1571,Aeromonas dhakensis
41-AH141,GCF_016026875.1,93.9638,1351,1571,Aeromonas hydrophila
41-AH141,GCF_014169735.1,88.8234,1164,1571,Aeromonas caviae
41-AH141,GCF_020423125.1,88.2318,1173,1571,Aeromonas media
41-AH141,GCF_020341435.1,88.0562,1178,1571,Aeromonas enteropelogenes
41-AH141,GCF_012931585.1,87.9593,1263,1571,Aeromonas salmonicida
41-AH141,GCF_900637545.1,87.7828,1194,1571,Aeromonas encheleia
41-AH141,GCF_016127195.1,87.6821,1191,1571,Aeromonas jandaei
41-AH141,GCF_008693705.1,87.5262,1177,1571,Aeromonas veronii
41-AH141,GCF_016026615.1,87.4289,1170,1571,Aeromonas allosaccharophila
41-AH141,GCF_020149575.1,84.105,1036,1571,Aeromonas rivuli
41-AH141,GCF_014892695.1,82.3044,858,1571,Aeromonas simiae
6-AH183,GCF_016026875.1,96.9275,1414,1601,Aeromonas hydrophila
6-AH183,GCF_020405345.1,93.7959,1378,1601,Aeromonas dhakensis
6-AH183,GCF_014169735.1,88.7781,1202,1601,Aeromonas caviae
6-AH183,GCF_012931585.1,88.4527,1270,1601,Aeromonas salmonicida
6-AH183,GCF_020423125.1,88.4023,1186,1601,Aeromonas media
6-AH183,GCF_900637545.1,88.0453,1201,1601,Aeromonas encheleia
6-AH183,GCF_016127195.1,87.9846,1175,1601,Aeromonas jandaei
6-AH183,GCF_016026615.1,87.7758,1182,1601,Aeromonas allosaccharophila
6-AH183,GCF_008693705.1,87.5816,1186,1601,Aeromonas veronii
6-AH183,GCF_020341435.1,87.5304,1157,1601,Aeromonas enteropelogenes
6-AH183,GCF_020149575.1,84.2513,1052,1601,Aeromonas rivuli
6-AH183,GCF_014892695.1,82.3124,847,1601,Aeromonas simiae
37-AH33,GCF_016026875.1,96.9102,1414,1602,Aeromonas hydrophila
37-AH33,GCF_020405345.1,93.8377,1361,1602,Aeromonas dhakensis
37-AH33,GCF_014169735.1,88.8402,1196,1602,Aeromonas caviae
37-AH33,GCF_012931585.1,88.4024,1274,1602,Aeromonas salmonicida
37-AH33,GCF_020423125.1,88.3344,1190,1602,Aeromonas media
37-AH33,GCF_016127195.1,87.9906,1195,1602,Aeromonas jandaei
37-AH33,GCF_900637545.1,87.9378,1222,1602,Aeromonas encheleia
37-AH33,GCF_016026615.1,87.8966,1179,1602,Aeromonas allosaccharophila
37-AH33,GCF_008693705.1,87.698,1171,1602,Aeromonas veronii
37-AH33,GCF_020341435.1,87.621,1150,1602,Aeromonas enteropelogenes
37-AH33,GCF_020149575.1,84.194,1071,1602,Aeromonas rivuli
37-AH33,GCF_014892695.1,82.3244,864,1602,Aeromonas simiae
34-AH134,GCF_020405345.1,97.3276,1423,1500,Aeromonas dhakensis
34-AH134,GCF_016026875.1,93.9987,1340,1500,Aeromonas hydrophila
34-AH134,GCF_014169735.1,88.9292,1178,1500,Aeromonas caviae
34-AH134,GCF_020423125.1,88.3605,1171,1500,Aeromonas media
34-AH134,GCF_020341435.1,88.0926,1167,1500,Aeromonas enteropelogenes
34-AH134,GCF_012931585.1,88.0686,1281,1500,Aeromonas salmonicida
34-AH134,GCF_900637545.1,87.8747,1205,1500,Aeromonas encheleia
34-AH134,GCF_016127195.1,87.8458,1171,1500,Aeromonas jandaei
34-AH134,GCF_016026615.1,87.5235,1181,1500,Aeromonas allosaccharophila
34-AH134,GCF_008693705.1,87.4861,1188,1500,Aeromonas veronii
34-AH134,GCF_020149575.1,84.2309,1047,1500,Aeromonas rivuli
34-AH134,GCF_014892695.1,82.203,867,1500,Aeromonas simiae
11-AD27,GCF_020405345.1,99.0683,1445,1560,Aeromonas dhakensis
11-AD27,GCF_016026875.1,94.0108,1355,1560,Aeromonas hydrophila
11-AD27,GCF_014169735.1,88.8311,1169,1560,Aeromonas caviae
11-AD27,GCF_020423125.1,88.1535,1177,1560,Aeromonas media
11-AD27,GCF_020341435.1,88.0319,1185,1560,Aeromonas enteropelogenes
11-AD27,GCF_012931585.1,88.0285,1264,1560,Aeromonas salmonicida
11-AD27,GCF_900637545.1,87.8646,1195,1560,Aeromonas encheleia
11-AD27,GCF_016127195.1,87.7287,1189,1560,Aeromonas jandaei
11-AD27,GCF_008693705.1,87.6175,1168,1560,Aeromonas veronii
11-AD27,GCF_016026615.1,87.5526,1166,1560,Aeromonas allosaccharophila
11-AD27,GCF_020149575.1,84.0763,1059,1560,Aeromonas rivuli
11-AD27,GCF_014892695.1,82.5281,857,1560,Aeromonas simiae
34-CXD176,GCF_014169735.1,97.911,1275,1361,Aeromonas caviae
34-CXD176,GCF_020423125.1,89.8261,1198,1361,Aeromonas media
34-CXD176,GCF_020405345.1,88.9479,1136,1361,Aeromonas dhakensis
34-CXD176,GCF_016026875.1,88.771,1151,1361,Aeromonas hydrophila
34-CXD176,GCF_900637545.1,87.9167,1159,1361,Aeromonas encheleia
34-CXD176,GCF_020341435.1,86.5169,1024,1361,Aeromonas enteropelogenes
34-CXD176,GCF_012931585.1,86.2089,1106,1361,Aeromonas salmonicida
34-CXD176,GCF_008693705.1,86.0713,1047,1361,Aeromonas veronii
34-CXD176,GCF_016026615.1,85.9849,1040,1361,Aeromonas allosaccharophila
34-CXD176,GCF_016127195.1,85.8886,1027,1361,Aeromonas jandaei
34-CXD176,GCF_020149575.1,84.2644,1024,1361,Aeromonas rivuli
34-CXD176,GCF_014892695.1,82.1385,818,1361,Aeromonas simiae
24,GCF_020405345.1,97.3659,1429,1513,Aeromonas dhakensis
24,GCF_016026875.1,93.9246,1358,1513,Aeromonas hydrophila
24,GCF_014169735.1,88.9062,1183,1513,Aeromonas caviae
24,GCF_020423125.1,88.2734,1188,1513,Aeromonas media
24,GCF_020341435.1,88.2093,1187,1513,Aeromonas enteropelogenes
24,GCF_012931585.1,88.0888,1279,1513,Aeromonas salmonicida
24,GCF_900637545.1,87.8784,1207,1513,Aeromonas encheleia
24,GCF_016127195.1,87.7541,1190,1513,Aeromonas jandaei
24,GCF_008693705.1,87.553,1169,1513,Aeromonas veronii
24,GCF_016026615.1,87.5176,1165,1513,Aeromonas allosaccharophila
24,GCF_020149575.1,84.1925,1065,1513,Aeromonas rivuli
24,GCF_014892695.1,82.4559,837,1513,Aeromonas simiae
17-AERO155,GCF_020405345.1,99.0707,1447,1565,Aeromonas dhakensis
17-AERO155,GCF_016026875.1,93.9676,1369,1565,Aeromonas hydrophila
17-AERO155,GCF_014169735.1,88.9138,1177,1565,Aeromonas caviae
17-AERO155,GCF_020423125.1,88.3004,1189,1565,Aeromonas media
17-AERO155,GCF_020341435.1,88.1113,1180,1565,Aeromonas enteropelogenes
17-AERO155,GCF_012931585.1,88.003,1265,1565,Aeromonas salmonicida
17-AERO155,GCF_900637545.1,87.9555,1200,1565,Aeromonas encheleia
17-AERO155,GCF_016127195.1,87.8357,1186,1565,Aeromonas jandaei
17-AERO155,GCF_008693705.1,87.635,1179,1565,Aeromonas veronii
17-AERO155,GCF_016026615.1,87.5415,1177,1565,Aeromonas allosaccharophila
17-AERO155,GCF_020149575.1,84.1476,1076,1565,Aeromonas rivuli
17-AERO155,GCF_014892695.1,82.5688,865,1565,Aeromonas simiae
1-AD01,GCF_020405345.1,99.0317,1455,1551,Aeromonas dhakensis
1-AD01,GCF_016026875.1,94.0191,1347,1551,Aeromonas hydrophila
1-AD01,GCF_014169735.1,88.7815,1157,1551,Aeromonas caviae
1-AD01,GCF_020423125.1,88.2129,1161,1551,Aeromonas media
1-AD01,GCF_020341435.1,88.0261,1169,1551,Aeromonas enteropelogenes
1-AD01,GCF_012931585.1,87.9837,1256,1551,Aeromonas salmonicida
1-AD01,GCF_900637545.1,87.7917,1201,1551,Aeromonas encheleia
1-AD01,GCF_016127195.1,87.7878,1166,1551,Aeromonas jandaei
1-AD01,GCF_008693705.1,87.5874,1152,1551,Aeromonas veronii
1-AD01,GCF_016026615.1,87.4811,1160,1551,Aeromonas allosaccharophila
1-AD01,GCF_020149575.1,84.0957,1048,1551,Aeromonas rivuli
1-AD01,GCF_014892695.1,82.4408,849,1551,Aeromonas simiae
15-AH166,GCF_016026875.1,96.9649,1395,1478,Aeromonas hydrophila
15-AH166,GCF_020405345.1,93.9218,1348,1478,Aeromonas dhakensis
15-AH166,GCF_014169735.1,88.8882,1181,1478,Aeromonas caviae
15-AH166,GCF_020423125.1,88.412,1186,1478,Aeromonas media
15-AH166,GCF_012931585.1,88.4035,1254,1478,Aeromonas salmonicida
15-AH166,GCF_900637545.1,88.1605,1184,1478,Aeromonas encheleia
15-AH166,GCF_016127195.1,87.9729,1173,1478,Aeromonas jandaei
15-AH166,GCF_008693705.1,87.9557,1141,1478,Aeromonas veronii
15-AH166,GCF_016026615.1,87.916,1151,1478,Aeromonas allosaccharophila
15-AH166,GCF_020341435.1,87.6852,1147,1478,Aeromonas enteropelogenes
15-AH166,GCF_020149575.1,84.2522,1048,1478,Aeromonas rivuli
15-AH166,GCF_014892695.1,82.2539,846,1478,Aeromonas simiae
23-AH44,GCF_020405345.1,99.0541,1451,1583,Aeromonas dhakensis
23-AH44,GCF_016026875.1,93.9588,1361,1583,Aeromonas hydrophila
23-AH44,GCF_014169735.1,88.8067,1185,1583,Aeromonas caviae
23-AH44,GCF_020423125.1,88.2756,1168,1583,Aeromonas media
23-AH44,GCF_020341435.1,88.0877,1180,1583,Aeromonas enteropelogenes
23-AH44,GCF_012931585.1,88.0005,1279,1583,Aeromonas salmonicida
23-AH44,GCF_900637545.1,87.8615,1190,1583,Aeromonas encheleia
23-AH44,GCF_016127195.1,87.7406,1188,1583,Aeromonas jandaei
23-AH44,GCF_016026615.1,87.6873,1169,1583,Aeromonas allosaccharophila
23-AH44,GCF_008693705.1,87.5669,1164,1583,Aeromonas veronii
23-AH44,GCF_020149575.1,84.1179,1050,1583,Aeromonas rivuli
23-AH44,GCF_014892695.1,82.4182,867,1583,Aeromonas simiae
21,GCF_016026875.1,96.9032,1421,1530,Aeromonas hydrophila
21,GCF_020405345.1,93.9171,1350,1530,Aeromonas dhakensis
21,GCF_014169735.1,88.824,1192,1530,Aeromonas caviae
21,GCF_020423125.1,88.5073,1190,1530,Aeromonas media
21,GCF_012931585.1,88.3824,1279,1530,Aeromonas salmonicida
21,GCF_900637545.1,88.0294,1230,1530,Aeromonas encheleia
21,GCF_016127195.1,87.887,1198,1530,Aeromonas jandaei
21,GCF_016026615.1,87.7891,1174,1530,Aeromonas allosaccharophila
21,GCF_008693705.1,87.7668,1168,1530,Aeromonas veronii
21,GCF_020341435.1,87.5975,1164,1530,Aeromonas enteropelogenes
21,GCF_020149575.1,84.2597,1052,1530,Aeromonas rivuli
21,GCF_014892695.1,82.253,860,1530,Aeromonas simiae
19-AD19,GCF_020405345.1,97.1887,1409,1541,Aeromonas dhakensis
19-AD19,GCF_016026875.1,93.8654,1373,1541,Aeromonas hydrophila
19-AD19,GCF_014169735.1,88.8583,1185,1541,Aeromonas caviae
19-AD19,GCF_020423125.1,88.281,1182,1541,Aeromonas media
19-AD19,GCF_020341435.1,88.0002,1162,1541,Aeromonas enteropelogenes
19-AD19,GCF_012931585.1,87.9417,1271,1541,Aeromonas salmonicida
19-AD19,GCF_900637545.1,87.8228,1211,1541,Aeromonas encheleia
19-AD19,GCF_016127195.1,87.7057,1175,1541,Aeromonas jandaei
19-AD19,GCF_008693705.1,87.5176,1149,1541,Aeromonas veronii
19-AD19,GCF_016026615.1,87.5123,1159,1541,Aeromonas allosaccharophila
19-AD19,GCF_020149575.1,84.2076,1053,1541,Aeromonas rivuli
19-AD19,GCF_014892695.1,82.313,843,1541,Aeromonas simiae
2,GCF_020405345.1,97.2831,1412,1502,Aeromonas dhakensis
2,GCF_016026875.1,93.9988,1386,1502,Aeromonas hydrophila
2,GCF_014169735.1,88.9515,1174,1502,Aeromonas caviae
2,GCF_020423125.1,88.2563,1192,1502,Aeromonas media
2,GCF_020341435.1,88.1337,1168,1502,Aeromonas enteropelogenes
2,GCF_012931585.1,88.1034,1271,1502,Aeromonas salmonicida
2,GCF_900637545.1,88.016,1196,1502,Aeromonas encheleia
2,GCF_016127195.1,87.744,1179,1502,Aeromonas jandaei
2,GCF_016026615.1,87.635,1162,1502,Aeromonas allosaccharophila
2,GCF_008693705.1,87.631,1167,1502,Aeromonas veronii
2,GCF_020149575.1,84.3045,1045,1502,Aeromonas rivuli
2,GCF_014892695.1,82.3742,841,1502,Aeromonas simiae
16-AERO154,GCF_020405345.1,99.0462,1435,1545,Aeromonas dhakensis
16-AERO154,GCF_016026875.1,93.9607,1343,1545,Aeromonas hydrophila
16-AERO154,GCF_014169735.1,88.8755,1155,1545,Aeromonas caviae
16-AERO154,GCF_020423125.1,88.2432,1166,1545,Aeromonas media
16-AERO154,GCF_020341435.1,88.1215,1174,1545,Aeromonas enteropelogenes
16-AERO154,GCF_012931585.1,87.9331,1241,1545,Aeromonas salmonicida
16-AERO154,GCF_900637545.1,87.8678,1195,1545,Aeromonas encheleia
16-AERO154,GCF_016127195.1,87.7453,1173,1545,Aeromonas jandaei
16-AERO154,GCF_008693705.1,87.5658,1174,1545,Aeromonas veronii
16-AERO154,GCF_016026615.1,87.5262,1165,1545,Aeromonas allosaccharophila
16-AERO154,GCF_020149575.1,84.0947,1032,1545,Aeromonas rivuli
16-AERO154,GCF_014892695.1,82.4718,849,1545,Aeromonas simiae
10-AH34,GCF_016026875.1,96.8799,1410,1602,Aeromonas hydrophila
10-AH34,GCF_020405345.1,93.8668,1365,1602,Aeromonas dhakensis
10-AH34,GCF_014169735.1,88.8901,1185,1602,Aeromonas caviae
10-AH34,GCF_012931585.1,88.4253,1264,1602,Aeromonas salmonicida
10-AH34,GCF_020423125.1,88.4033,1192,1602,Aeromonas media
10-AH34,GCF_900637545.1,88.0081,1226,1602,Aeromonas encheleia
10-AH34,GCF_016127195.1,87.9472,1180,1602,Aeromonas jandaei
10-AH34,GCF_016026615.1,87.8599,1177,1602,Aeromonas allosaccharophila
10-AH34,GCF_008693705.1,87.8013,1167,1602,Aeromonas veronii
10-AH34,GCF_020341435.1,87.6116,1143,1602,Aeromonas enteropelogenes
10-AH34,GCF_020149575.1,84.2707,1059,1602,Aeromonas rivuli
10-AH34,GCF_014892695.1,82.3407,857,1602,Aeromonas simiae
26-AD08,GCF_020405345.1,99.044,1451,1559,Aeromonas dhakensis
26-AD08,GCF_016026875.1,93.9714,1355,1559,Aeromonas hydrophila
26-AD08,GCF_014169735.1,88.756,1182,1559,Aeromonas caviae
26-AD08,GCF_020423125.1,88.1926,1185,1559,Aeromonas media
26-AD08,GCF_020341435.1,88.1554,1155,1559,Aeromonas enteropelogenes
26-AD08,GCF_012931585.1,87.9848,1272,1559,Aeromonas salmonicida
26-AD08,GCF_900637545.1,87.8981,1182,1559,Aeromonas encheleia
26-AD08,GCF_016127195.1,87.7164,1192,1559,Aeromonas jandaei
26-AD08,GCF_016026615.1,87.5354,1171,1559,Aeromonas allosaccharophila
26-AD08,GCF_008693705.1,87.5174,1179,1559,Aeromonas veronii
26-AD08,GCF_020149575.1,84.1649,1040,1559,Aeromonas rivuli
26-AD08,GCF_014892695.1,82.3931,865,1559,Aeromonas simiae
31-AH40,GCF_016026875.1,96.3295,1382,1534,Aeromonas hydrophila
31-AH40,GCF_020405345.1,93.78,1360,1534,Aeromonas dhakensis
31-AH40,GCF_014169735.1,88.8279,1180,1534,Aeromonas caviae
31-AH40,GCF_020423125.1,88.3519,1183,1534,Aeromonas media
31-AH40,GCF_012931585.1,88.2169,1271,1534,Aeromonas salmonicida
31-AH40,GCF_016127195.1,87.9511,1172,1534,Aeromonas jandaei
31-AH40,GCF_900637545.1,87.9421,1197,1534,Aeromonas encheleia
31-AH40,GCF_016026615.1,87.727,1192,1534,Aeromonas allosaccharophila
31-AH40,GCF_008693705.1,87.7159,1158,1534,Aeromonas veronii
31-AH40,GCF_020341435.1,87.5194,1131,1534,Aeromonas enteropelogenes
31-AH40,GCF_020149575.1,84.1558,1066,1534,Aeromonas rivuli
31-AH40,GCF_014892695.1,82.2835,824,1534,Aeromonas simiae
31-AH132,GCF_016026875.1,96.9362,1417,1627,Aeromonas hydrophila
31-AH132,GCF_020405345.1,93.8871,1377,1627,Aeromonas dhakensis
31-AH132,GCF_014169735.1,88.8265,1194,1627,Aeromonas caviae
31-AH132,GCF_012931585.1,88.4628,1274,1627,Aeromonas salmonicida
31-AH132,GCF_020423125.1,88.412,1192,1627,Aeromonas media
31-AH132,GCF_900637545.1,88.0476,1222,1627,Aeromonas encheleia
31-AH132,GCF_016127195.1,87.9822,1185,1627,Aeromonas jandaei
31-AH132,GCF_016026615.1,87.8918,1175,1627,Aeromonas allosaccharophila
31-AH132,GCF_008693705.1,87.7065,1192,1627,Aeromonas veronii
31-AH132,GCF_020341435.1,87.6449,1156,1627,Aeromonas enteropelogenes
31-AH132,GCF_020149575.1,84.2495,1068,1627,Aeromonas rivuli
31-AH132,GCF_014892695.1,82.3785,870,1627,Aeromonas simiae
11,GCF_020405345.1,97.4164,1425,1523,Aeromonas dhakensis
11,GCF_016026875.1,93.9177,1396,1523,Aeromonas hydrophila
11,GCF_014169735.1,88.9763,1181,1523,Aeromonas caviae
11,GCF_020423125.1,88.3475,1195,1523,Aeromonas media
11,GCF_020341435.1,88.2697,1153,1523,Aeromonas enteropelogenes
11,GCF_012931585.1,88.1488,1275,1523,Aeromonas salmonicida
11,GCF_900637545.1,88.011,1221,1523,Aeromonas encheleia
11,GCF_016127195.1,87.8684,1174,1523,Aeromonas jandaei
11,GCF_016026615.1,87.7112,1164,1523,Aeromonas allosaccharophila
11,GCF_008693705.1,87.6632,1160,1523,Aeromonas veronii
11,GCF_020149575.1,84.2319,1068,1523,Aeromonas rivuli
11,GCF_014892695.1,82.2926,863,1523,Aeromonas simiae
39-CXD186,GCF_020405345.1,97.2217,1423,1525,Aeromonas dhakensis
39-CXD186,GCF_016026875.1,93.945,1370,1525,Aeromonas hydrophila
39-CXD186,GCF_014169735.1,88.9095,1147,1525,Aeromonas caviae
39-CXD186,GCF_020423125.1,88.199,1176,1525,Aeromonas media
39-CXD186,GCF_020341435.1,88.0542,1155,1525,Aeromonas enteropelogenes
39-CXD186,GCF_012931585.1,88.0045,1265,1525,Aeromonas salmonicida
39-CXD186,GCF_900637545.1,87.7728,1219,1525,Aeromonas encheleia
39-CXD186,GCF_016127195.1,87.7246,1174,1525,Aeromonas jandaei
39-CXD186,GCF_008693705.1,87.3945,1150,1525,Aeromonas veronii
39-CXD186,GCF_016026615.1,87.3871,1180,1525,Aeromonas allosaccharophila
39-CXD186,GCF_020149575.1,84.1876,1038,1525,Aeromonas rivuli
39-CXD186,GCF_014892695.1,82.3712,860,1525,Aeromonas simiae
